customer_id,customer_city,customer_state,customer_zip_code
CUST_006082,Curitiba,GO,23613
CUST_006083,Salvador,AM,89852
CUST_006084,Fortaleza,MG,16087
CUST_006085,Recife,MS,45701
CUST_006086,Fortaleza,PE,28665
CUST_006087,Recife,SP,39622
CUST_006088,Rio de Janeiro,SP,92403
CUST_006089,Curitiba,PA,51989
CUST_006090,Porto Alegre,AM,54741
CUST_006091,Sao Paulo,SP,88700
CUST_006092,Sao Paulo,SE,30163
CUST_006093,Recife,PA,81637
CUST_006094,Belo Horizonte,MA,69175
CUST_006095,Recife,ES,43546
CUST_006096,Belo Horizonte,RJ,13475
CUST_006097,Brasilia,RN,80259
CUST_006098,Manaus,PB,24890
CUST_006099,Sao Paulo,RS,33270
CUST_006100,Rio de Janeiro,GO,16713
CUST_006101,Recife,RJ,84137
CUST_006102,Rio de Janeiro,MS,75317
CUST_006103,Curitiba,ES,75117
CUST_006104,Rio de Janeiro,PE,92979
CUST_006105,Fortaleza,RJ,72594
CUST_006106,Manaus,MA,93520
CUST_006107,Fortaleza,CE,88271
CUST_006108,Salvador,PE,94153
CUST_006109,Recife,RJ,66505
CUST_006110,Sao Paulo,AL,52257
CUST_006111,Recife,MA,89510
CUST_006112,Manaus,AM,56492
CUST_006113,Porto Alegre,MA,86159
CUST_006114,Porto Alegre,CE,25395
CUST_006115,Salvador,RN,82005
CUST_006116,Manaus,BA,35040
CUST_006117,Brasilia,PB,78702
CUST_006118,Brasilia,RN,31637
CUST_006119,Brasilia,SE,77745
CUST_006120,Sao Paulo,RN,18747
CUST_006121,Sao Paulo,SP,30250
CUST_006122,Brasilia,MG,87737
CUST_006123,Porto Alegre,ES,64040
CUST_006124,Manaus,SE,41305
CUST_006125,Rio de Janeiro,CE,75318
CUST_006126,Manaus,PR,74237
CUST_006127,Brasilia,ES,93110
CUST_006128,Manaus,MS,62362
CUST_006129,Curitiba,ES,20096
CUST_006130,Sao Paulo,CE,85764
CUST_006131,Sao Paulo,PE,19218
CUST_006132,Porto Alegre,PA,94338
CUST_006133,Rio de Janeiro,SC,57381
CUST_006134,Brasilia,PR,94483
CUST_006135,Recife,CE,29335
CUST_006136,Porto Alegre,GO,56861
CUST_006137,Porto Alegre,SE,39907
CUST_006138,Rio de Janeiro,PB,92189
CUST_006139,Fortaleza,PA,49387
CUST_006140,Brasilia,PE,97567
CUST_006141,Recife,CE,84655
CUST_006142,Sao Paulo,PB,67407
CUST_006143,Rio de Janeiro,CE,75262
CUST_006144,Recife,PE,14555
CUST_006145,Curitiba,MG,56095
CUST_006146,Porto Alegre,AL,74051
CUST_006147,Rio de Janeiro,AM,11042
CUST_006148,Sao Paulo,BA,14188
CUST_006149,Manaus,BA,88596
CUST_006150,Sao Paulo,ES,68153
CUST_006151,Curitiba,ES,20233
CUST_006152,Rio de Janeiro,MT,13088
CUST_006153,Curitiba,PR,11646
CUST_006154,Brasilia,MS,23127
CUST_006155,Brasilia,RJ,42615
CUST_006156,Manaus,PA,76023
CUST_006157,Porto Alegre,SE,25453
CUST_006158,Fortaleza,MS,62233
CUST_006159,Belo Horizonte,AL,44515
CUST_006160,Recife,SE,68092
CUST_006161,Curitiba,ES,92447
CUST_006162,Recife,SE,75000
CUST_006163,Manaus,MA,93087
CUST_006164,Recife,MS,71993
CUST_006165,Recife,RN,63762
CUST_006166,Sao Paulo,PR,91814
CUST_006167,Rio de Janeiro,PA,96392
CUST_006168,Porto Alegre,CE,87467
CUST_006169,Belo Horizonte,GO,32188
CUST_006170,Rio de Janeiro,BA,76019
CUST_006171,Sao Paulo,ES,10451
CUST_006172,Recife,PA,14069
CUST_006173,Belo Horizonte,BA,74274
CUST_006174,Sao Paulo,PA,23386
CUST_006175,Sao Paulo,ES,17207
CUST_006176,Sao Paulo,PA,48439
CUST_006177,Brasilia,PE,62285
CUST_006178,Belo Horizonte,AL,28157
CUST_006179,Sao Paulo,RJ,97542
CUST_006180,Fortaleza,MT,84726
CUST_006181,Recife,MT,93985
CUST_006182,Belo Horizonte,GO,51357
CUST_006183,Brasilia,MT,24929
CUST_006184,Curitiba,RS,58747
CUST_006185,Curitiba,BA,17913
CUST_006186,Porto Alegre,BA,85531
CUST_006187,Salvador,PA,36727
CUST_006188,Fortaleza,PA,11946
CUST_006189,Curitiba,MA,71061
CUST_006190,Brasilia,SC,76930
CUST_006191,Salvador,ES,71472
CUST_006192,Sao Paulo,MA,77957
CUST_006193,Sao Paulo,CE,95839
CUST_006194,Manaus,SE,29467
CUST_006195,Recife,BA,34504
CUST_006196,Salvador,PE,86516
CUST_006197,Recife,ES,11844
CUST_006198,Brasilia,PB,44572
CUST_006199,Fortaleza,GO,94423
CUST_006200,Salvador,PB,93813
CUST_006201,Curitiba,PR,32975
CUST_006202,Fortaleza,RN,29449
CUST_006203,Manaus,SE,29459
CUST_006204,Recife,MS,76795
CUST_006205,Recife,RJ,28604
CUST_006206,Fortaleza,MG,89395
CUST_006207,Sao Paulo,MS,70140
CUST_006208,Recife,SC,35362
CUST_006209,Manaus,ES,37943
CUST_006210,Curitiba,MA,31319
CUST_006211,Belo Horizonte,SP,61050
CUST_006212,Curitiba,PE,17697
CUST_006213,Curitiba,MS,98611
CUST_006214,Recife,PB,63655
CUST_006215,Rio de Janeiro,MT,38735
CUST_006216,Sao Paulo,BA,41293
CUST_006217,Recife,SP,79485
CUST_006218,Sao Paulo,RS,86195
CUST_006219,Brasilia,MG,18010
CUST_006220,Rio de Janeiro,MA,99359
CUST_006221,Recife,RJ,91936
CUST_006222,Porto Alegre,AL,50727
CUST_006223,Curitiba,SE,24787
CUST_006224,Brasilia,GO,83442
CUST_006225,Rio de Janeiro,ES,23303
CUST_006226,Recife,BA,76802
CUST_006227,Manaus,SE,63448
CUST_006228,Fortaleza,RJ,79513
CUST_006229,Fortaleza,ES,16068
CUST_006230,Sao Paulo,SE,41227
CUST_006231,Rio de Janeiro,PA,22740
CUST_006232,Curitiba,MG,98333
CUST_006233,Curitiba,CE,74745
CUST_006234,Belo Horizonte,MS,17791
CUST_006235,Fortaleza,MS,10485
CUST_006236,Brasilia,MG,55048
CUST_006237,Rio de Janeiro,SP,40695
CUST_006238,Curitiba,SE,47441
CUST_006239,Belo Horizonte,SP,10337
CUST_006240,Rio de Janeiro,RJ,25092
CUST_006241,Salvador,AL,66052
CUST_006242,Curitiba,CE,11471
CUST_006243,Salvador,RS,61194
CUST_006244,Rio de Janeiro,RS,54388
CUST_006245,Curitiba,MT,82025
CUST_006246,Salvador,PE,68045
CUST_006247,Porto Alegre,SC,83392
CUST_006248,Belo Horizonte,PB,71088
CUST_006249,Brasilia,RN,84901
CUST_006250,Fortaleza,MG,15664
CUST_006251,Belo Horizonte,SE,98859
CUST_006252,Salvador,SE,15379
CUST_006253,Curitiba,CE,77660
CUST_006254,Porto Alegre,PB,41536
CUST_006255,Porto Alegre,MG,14991
CUST_006256,Fortaleza,AM,82330
CUST_006257,Porto Alegre,CE,38359
CUST_006258,Belo Horizonte,PB,59302
CUST_006259,Recife,GO,28043
CUST_006260,Porto Alegre,PE,98059
CUST_006261,Fortaleza,ES,19070
CUST_006262,Porto Alegre,MG,82735
CUST_006263,Porto Alegre,RS,94239
CUST_006264,Manaus,MT,94803
CUST_006265,Belo Horizonte,PA,24133
CUST_006266,Salvador,PE,66955
CUST_006267,Sao Paulo,MS,38571
CUST_006268,Recife,AL,36991
CUST_006269,Porto Alegre,SC,87115
CUST_006270,Brasilia,PB,59741
CUST_006271,Porto Alegre,SE,94539
CUST_006272,Manaus,PR,31871
CUST_006273,Salvador,CE,16223
CUST_006274,Brasilia,RN,24197
CUST_006275,Recife,AM,84923
CUST_006276,Brasilia,SC,90375
CUST_006277,Belo Horizonte,MS,73196
CUST_006278,Fortaleza,SE,89432
CUST_006279,Fortaleza,RN,51525
CUST_006280,Recife,AM,26198
CUST_006281,Salvador,PA,44524
CUST_006282,Fortaleza,RN,94293
CUST_006283,Rio de Janeiro,RJ,28515
CUST_006284,Manaus,SP,32027
CUST_006285,Recife,CE,23792
CUST_006286,Recife,SP,91313
CUST_006287,Sao Paulo,BA,95330
CUST_006288,Sao Paulo,SC,42544
CUST_006289,Belo Horizonte,MA,94287
CUST_006290,Belo Horizonte,PE,95263
CUST_006291,Sao Paulo,SC,33665
CUST_006292,Fortaleza,MA,41126
CUST_006293,Curitiba,MG,29481
CUST_006294,Recife,PB,33549
CUST_006295,Rio de Janeiro,PR,78872
CUST_006296,Recife,SE,83693
CUST_006297,Porto Alegre,RN,62236
CUST_006298,Salvador,SP,73983
CUST_006299,Manaus,RS,46155
CUST_006300,Curitiba,AM,47481
CUST_006301,Rio de Janeiro,SE,77967
CUST_006302,Porto Alegre,PE,92561
CUST_006303,Belo Horizonte,GO,30446
CUST_006304,Rio de Janeiro,GO,18507
CUST_006305,Sao Paulo,PR,43208
CUST_006306,Recife,PA,27522
CUST_006307,Rio de Janeiro,SP,57402
CUST_006308,Salvador,ES,35490
CUST_006309,Brasilia,RN,48011
CUST_006310,Belo Horizonte,BA,45071
CUST_006311,Manaus,CE,57754
CUST_006312,Manaus,MS,55102
CUST_006313,Rio de Janeiro,GO,24040
CUST_006314,Brasilia,MG,17046
CUST_006315,Recife,AL,49374
CUST_006316,Porto Alegre,PA,46189
CUST_006317,Curitiba,PA,93998
CUST_006318,Recife,ES,96070
CUST_006319,Porto Alegre,SC,44968
CUST_006320,Curitiba,RS,30935
CUST_006321,Brasilia,PE,65581
CUST_006322,Curitiba,PB,19009
CUST_006323,Recife,MT,56989
CUST_006324,Salvador,RS,56876
CUST_006325,Rio de Janeiro,PE,77482
CUST_006326,Porto Alegre,RN,46724
CUST_006327,Salvador,ES,61377
CUST_006328,Porto Alegre,ES,78861
CUST_006329,Rio de Janeiro,BA,18699
CUST_006330,Fortaleza,AM,13745
CUST_006331,Curitiba,GO,54837
CUST_006332,Brasilia,MA,40794
CUST_006333,Fortaleza,MA,31198
CUST_006334,Fortaleza,RN,67803
CUST_006335,Manaus,RS,23489
CUST_006336,Sao Paulo,ES,60557
CUST_006337,Recife,RJ,71439
CUST_006338,Salvador,RJ,32474
CUST_006339,Salvador,CE,66439
CUST_006340,Salvador,MG,93956
CUST_006341,Salvador,GO,65186
CUST_006342,Recife,SE,78213
CUST_006343,Fortaleza,SC,65296
CUST_006344,Recife,PA,44512
CUST_006345,Salvador,AL,86711
CUST_006346,Sao Paulo,ES,11177
CUST_006347,Belo Horizonte,MS,10761
CUST_006348,Rio de Janeiro,PB,16458
CUST_006349,Salvador,MS,69698
CUST_006350,Brasilia,MG,64775
CUST_006351,Belo Horizonte,RN,63866
CUST_006352,Recife,BA,30110
CUST_006353,Brasilia,MA,93853
CUST_006354,Brasilia,MS,71446
CUST_006355,Porto Alegre,MS,38433
CUST_006356,Brasilia,SE,82715
CUST_006357,Salvador,MT,24849
CUST_006358,Porto Alegre,MG,79980
CUST_006359,Manaus,MT,78500
CUST_006360,Fortaleza,RJ,51990
CUST_006361,Brasilia,PE,69891
CUST_006362,Sao Paulo,MT,69866
CUST_006363,Rio de Janeiro,GO,88347
CUST_006364,Brasilia,PB,85603
CUST_006365,Manaus,MG,49992
CUST_006366,Curitiba,MT,75097
CUST_006367,Recife,RS,86008
CUST_006368,Recife,RN,90662
CUST_006369,Manaus,RJ,13101
CUST_006370,Curitiba,SE,36990
CUST_006371,Recife,ES,79214
CUST_006372,Recife,MA,44611
CUST_006373,Recife,CE,71495
CUST_006374,Manaus,SP,61090
CUST_006375,Fortaleza,BA,25958
CUST_006376,Rio de Janeiro,MG,99786
CUST_006377,Manaus,AL,82619
CUST_006378,Curitiba,SC,75256
CUST_006379,Brasilia,MT,97292
CUST_006380,Fortaleza,MT,77002
CUST_006381,Fortaleza,MA,59887
CUST_006382,Brasilia,SP,10339
CUST_006383,Sao Paulo,MS,60528
CUST_006384,Porto Alegre,MG,96639
CUST_006385,Rio de Janeiro,MS,92624
CUST_006386,Rio de Janeiro,SP,79260
CUST_006387,Sao Paulo,PB,63570
CUST_006388,Porto Alegre,CE,31643
CUST_006389,Rio de Janeiro,MT,70252
CUST_006390,Curitiba,RS,20334
CUST_006391,Belo Horizonte,PE,72977
CUST_006392,Belo Horizonte,MS,10789
CUST_006393,Rio de Janeiro,RS,43941
CUST_006394,Salvador,CE,10552
CUST_006395,Rio de Janeiro,GO,29806
CUST_006396,Brasilia,MG,46979
CUST_006397,Brasilia,SC,18823
CUST_006398,Porto Alegre,CE,41980
CUST_006399,Recife,MG,10860
CUST_006400,Fortaleza,RJ,10290
CUST_006401,Curitiba,ES,52417
CUST_006402,Sao Paulo,PE,89880
CUST_006403,Rio de Janeiro,ES,15870
CUST_006404,Recife,MA,43397
CUST_006405,Recife,SC,26186
CUST_006406,Curitiba,SE,31016
CUST_006407,Sao Paulo,RN,79616
CUST_006408,Brasilia,ES,88508
CUST_006409,Manaus,RN,77296
CUST_006410,Curitiba,PA,21274
CUST_006411,Recife,GO,33304
CUST_006412,Belo Horizonte,RJ,87702
CUST_006413,Rio de Janeiro,RJ,78934
CUST_006414,Porto Alegre,PR,57698
CUST_006415,Belo Horizonte,SP,86051
CUST_006416,Recife,RS,24705
CUST_006417,Fortaleza,BA,46329
CUST_006418,Salvador,MT,69736
CUST_006419,Sao Paulo,AL,62996
CUST_006420,Brasilia,AM,20607
CUST_006421,Rio de Janeiro,MT,62956
CUST_006422,Porto Alegre,GO,40006
CUST_006423,Manaus,SC,88554
CUST_006424,Brasilia,MT,85352
CUST_006425,Rio de Janeiro,SP,30494
CUST_006426,Manaus,BA,31237
CUST_006427,Porto Alegre,SC,82367
CUST_006428,Recife,PB,50963
CUST_006429,Salvador,ES,40541
CUST_006430,Belo Horizonte,SE,13447
CUST_006431,Belo Horizonte,RJ,81120
CUST_006432,Recife,PB,37156
CUST_006433,Brasilia,MA,46559
CUST_006434,Recife,ES,31465
CUST_006435,Recife,MG,52120
CUST_006436,Rio de Janeiro,RS,92753
CUST_006437,Rio de Janeiro,PA,20190
CUST_006438,Porto Alegre,PR,73394
CUST_006439,Salvador,MA,15335
CUST_006440,Rio de Janeiro,BA,64639
CUST_006441,Porto Alegre,CE,81796
CUST_006442,Fortaleza,RN,35778
CUST_006443,Recife,CE,91141
CUST_006444,Recife,BA,28559
CUST_006445,Brasilia,BA,52341
CUST_006446,Fortaleza,SE,30557
CUST_006447,Brasilia,ES,53781
CUST_006448,Manaus,RS,82257
CUST_006449,Porto Alegre,PB,30575
CUST_006450,Porto Alegre,GO,82848
CUST_006451,Recife,SC,14616
CUST_006452,Curitiba,AL,74908
CUST_006453,Manaus,MA,43763
CUST_006454,Porto Alegre,MT,43124
CUST_006455,Rio de Janeiro,ES,77229
CUST_006456,Recife,RJ,12590
CUST_006457,Brasilia,CE,40870
CUST_006458,Fortaleza,MT,19534
CUST_006459,Brasilia,RN,17921
CUST_006460,Belo Horizonte,AM,11691
CUST_006461,Curitiba,MT,52042
CUST_006462,Porto Alegre,AL,61209
CUST_006463,Salvador,PR,78440
CUST_006464,Sao Paulo,MG,63603
CUST_006465,Curitiba,AL,54377
CUST_006466,Recife,MT,49705
CUST_006467,Porto Alegre,PR,28764
CUST_006468,Fortaleza,PA,83744
CUST_006469,Porto Alegre,MS,25783
CUST_006470,Sao Paulo,BA,18515
CUST_006471,Fortaleza,PE,12070
CUST_006472,Brasilia,MA,92850
CUST_006473,Fortaleza,GO,23771
CUST_006474,Curitiba,MT,74206
CUST_006475,Brasilia,PR,93364
CUST_006476,Porto Alegre,MA,30936
CUST_006477,Recife,MG,27905
CUST_006478,Manaus,BA,13098
CUST_006479,Recife,MS,37020
CUST_006480,Porto Alegre,ES,67272
CUST_006481,Sao Paulo,MS,61339
CUST_006482,Manaus,AM,94488
CUST_006483,Porto Alegre,AM,20985
CUST_006484,Salvador,PE,18283
CUST_006485,Curitiba,BA,56323
CUST_006486,Salvador,ES,47708
CUST_006487,Brasilia,PA,80298
CUST_006488,Belo Horizonte,BA,15054
CUST_006489,Porto Alegre,SP,88812
CUST_006490,Rio de Janeiro,PB,81317
CUST_006491,Rio de Janeiro,SE,73304
CUST_006492,Fortaleza,ES,26471
CUST_006493,Recife,RJ,93561
CUST_006494,Recife,MA,80949
CUST_006495,Recife,MG,82956
CUST_006496,Salvador,MG,49678
CUST_006497,Curitiba,PR,64325
CUST_006498,Porto Alegre,MA,36527
CUST_006499,Sao Paulo,MA,53250
CUST_006500,Fortaleza,SE,22029
CUST_006501,Brasilia,BA,51583
CUST_006502,Manaus,SP,79368
CUST_006503,Brasilia,SC,78147
CUST_006504,Porto Alegre,ES,18353
CUST_006505,Belo Horizonte,SC,69336
CUST_006506,Recife,AL,53042
CUST_006507,Manaus,SE,50996
CUST_006508,Salvador,AM,86604
CUST_006509,Porto Alegre,MS,65918
CUST_006510,Belo Horizonte,MT,78882
CUST_006511,Salvador,SE,46822
CUST_006512,Belo Horizonte,PE,58760
CUST_006513,Recife,PE,14200
CUST_006514,Salvador,PB,57259
CUST_006515,Curitiba,PA,18527
CUST_006516,Rio de Janeiro,CE,20535
CUST_006517,Brasilia,BA,27944
CUST_006518,Curitiba,RN,50290
CUST_006519,Manaus,RJ,79700
CUST_006520,Fortaleza,SE,22438
CUST_006521,Rio de Janeiro,PE,74344
CUST_006522,Curitiba,AL,98640
CUST_006523,Porto Alegre,BA,68005
CUST_006524,Belo Horizonte,RJ,80388
CUST_006525,Manaus,ES,82249
CUST_006526,Porto Alegre,MA,71083
CUST_006527,Rio de Janeiro,PB,78719
CUST_006528,Belo Horizonte,GO,41354
CUST_006529,Manaus,CE,83568
CUST_006530,Fortaleza,CE,89811
CUST_006531,Rio de Janeiro,RN,28793
CUST_006532,Manaus,CE,47066
CUST_006533,Curitiba,PE,94454
CUST_006534,Manaus,AL,81135
CUST_006535,Rio de Janeiro,SP,42771
CUST_006536,Recife,RS,23440
CUST_006537,Curitiba,MG,21289
CUST_006538,Porto Alegre,CE,59178
CUST_006539,Rio de Janeiro,PA,80697
CUST_006540,Recife,RN,76500
CUST_006541,Sao Paulo,SE,91478
CUST_006542,Fortaleza,BA,59223
CUST_006543,Recife,RJ,48369
CUST_006544,Sao Paulo,CE,24184
CUST_006545,Brasilia,RJ,78483
CUST_006546,Belo Horizonte,PE,81774
CUST_006547,Recife,CE,23156
CUST_006548,Salvador,RJ,12411
CUST_006549,Fortaleza,GO,25674
CUST_006550,Recife,MA,18308
CUST_006551,Sao Paulo,MA,78460
CUST_006552,Salvador,RS,10576
CUST_006553,Fortaleza,RN,24641
CUST_006554,Salvador,PA,84499
CUST_006555,Curitiba,MA,99827
CUST_006556,Sao Paulo,PE,60907
CUST_006557,Manaus,AL,51139
CUST_006558,Curitiba,MS,94325
CUST_006559,Fortaleza,MS,49651
CUST_006560,Fortaleza,MA,67315
CUST_006561,Rio de Janeiro,RJ,25658
CUST_006562,Sao Paulo,GO,48907
CUST_006563,Brasilia,PR,89720
CUST_006564,Brasilia,SC,73917
CUST_006565,Fortaleza,PB,41747
CUST_006566,Brasilia,PB,88501
CUST_006567,Belo Horizonte,MA,86029
CUST_006568,Rio de Janeiro,SC,62140
CUST_006569,Fortaleza,SE,64936
CUST_006570,Brasilia,GO,36178
CUST_006571,Sao Paulo,GO,77750
CUST_006572,Recife,AM,18000
CUST_006573,Manaus,ES,18065
CUST_006574,Curitiba,RN,72404
CUST_006575,Curitiba,BA,11085
CUST_006576,Belo Horizonte,PA,59325
CUST_006577,Salvador,ES,79068
CUST_006578,Sao Paulo,BA,72063
CUST_006579,Salvador,RN,27622
CUST_006580,Rio de Janeiro,SE,73902
CUST_006581,Manaus,PE,14834
CUST_006582,Rio de Janeiro,GO,95733
CUST_006583,Fortaleza,MS,22008
CUST_006584,Sao Paulo,AL,88498
CUST_006585,Fortaleza,AL,57229
CUST_006586,Porto Alegre,GO,18012
CUST_006587,Brasilia,RJ,61125
CUST_006588,Curitiba,RS,95702
CUST_006589,Recife,BA,94164
CUST_006590,Fortaleza,MG,19849
CUST_006591,Salvador,MG,51372
CUST_006592,Porto Alegre,AL,23767
CUST_006593,Curitiba,AM,90647
CUST_006594,Fortaleza,CE,49989
CUST_006595,Porto Alegre,PA,50582
CUST_006596,Porto Alegre,MS,54370
CUST_006597,Sao Paulo,RN,55052
CUST_006598,Rio de Janeiro,PE,55289
CUST_006599,Porto Alegre,ES,31565
CUST_006600,Belo Horizonte,MG,63164
CUST_006601,Rio de Janeiro,AM,78125
CUST_006602,Curitiba,CE,60281
CUST_006603,Curitiba,RN,67988
CUST_006604,Curitiba,RS,85285
CUST_006605,Curitiba,MT,98219
CUST_006606,Belo Horizonte,BA,80037
CUST_006607,Fortaleza,MT,33423
CUST_006608,Manaus,SE,94693
CUST_006609,Porto Alegre,PR,94705
CUST_006610,Curitiba,SE,98860
CUST_006611,Rio de Janeiro,MS,11706
CUST_006612,Rio de Janeiro,MT,61753
CUST_006613,Porto Alegre,MS,51334
CUST_006614,Fortaleza,GO,77148
CUST_006615,Recife,PB,92374
CUST_006616,Recife,MT,60627
CUST_006617,Manaus,ES,25546
CUST_006618,Fortaleza,AL,58735
CUST_006619,Porto Alegre,SP,84581
CUST_006620,Recife,RJ,35299
CUST_006621,Recife,RN,76927
CUST_006622,Recife,AL,53347
CUST_006623,Salvador,GO,51221
CUST_006624,Belo Horizonte,MG,50776
CUST_006625,Porto Alegre,MS,25948
CUST_006626,Brasilia,PE,35118
CUST_006627,Sao Paulo,GO,89693
CUST_006628,Sao Paulo,MA,27021
CUST_006629,Fortaleza,PB,83892
CUST_006630,Porto Alegre,CE,67964
CUST_006631,Porto Alegre,CE,58215
CUST_006632,Sao Paulo,BA,11223
CUST_006633,Manaus,MA,46110
CUST_006634,Sao Paulo,PB,31526
CUST_006635,Porto Alegre,ES,84392
CUST_006636,Recife,MS,48829
CUST_006637,Manaus,RS,89068
CUST_006638,Curitiba,RS,61862
CUST_006639,Brasilia,RJ,96281
CUST_006640,Salvador,AM,30336
CUST_006641,Belo Horizonte,RS,40796
CUST_006642,Curitiba,PB,37167
CUST_006643,Rio de Janeiro,RS,76416
CUST_006644,Sao Paulo,SP,26818
CUST_006645,Brasilia,AL,48892
CUST_006646,Sao Paulo,RJ,34488
CUST_006647,Sao Paulo,PE,47952
CUST_006648,Curitiba,MT,93904
CUST_006649,Recife,RN,23223
CUST_006650,Recife,PB,71457
CUST_006651,Salvador,PB,40261
CUST_006652,Manaus,CE,69966
CUST_006653,Sao Paulo,PE,85520
CUST_006654,Fortaleza,AM,78334
CUST_006655,Recife,RS,17603
CUST_006656,Porto Alegre,CE,87240
CUST_006657,Brasilia,MG,44261
CUST_006658,Fortaleza,BA,25707
CUST_006659,Curitiba,MG,28009
CUST_006660,Curitiba,PE,69763
CUST_006661,Salvador,MG,62169
CUST_006662,Salvador,RN,28231
CUST_006663,Manaus,GO,13246
CUST_006664,Porto Alegre,GO,68882
CUST_006665,Brasilia,ES,39825
CUST_006666,Porto Alegre,MT,25925
CUST_006667,Rio de Janeiro,SC,11316
CUST_006668,Salvador,AL,69063
CUST_006669,Manaus,GO,93870
CUST_006670,Belo Horizonte,CE,12026
CUST_006671,Sao Paulo,MA,77083
CUST_006672,Sao Paulo,SP,25289
CUST_006673,Belo Horizonte,MT,58886
CUST_006674,Recife,MT,75020
CUST_006675,Porto Alegre,PB,49279
CUST_006676,Belo Horizonte,PE,97705
CUST_006677,Manaus,CE,95643
CUST_006678,Brasilia,BA,37279
CUST_006679,Belo Horizonte,PR,28356
CUST_006680,Manaus,RJ,72535
CUST_006681,Salvador,AM,75200
CUST_006682,Fortaleza,PE,40043
CUST_006683,Curitiba,BA,22795
CUST_006684,Curitiba,GO,92536
CUST_006685,Rio de Janeiro,PE,96435
CUST_006686,Porto Alegre,PE,97111
CUST_006687,Brasilia,GO,71513
CUST_006688,Fortaleza,PA,32158
CUST_006689,Fortaleza,GO,58630
CUST_006690,Salvador,MG,29005
CUST_006691,Belo Horizonte,MT,94013
CUST_006692,Porto Alegre,AL,95096
CUST_006693,Sao Paulo,RJ,50252
CUST_006694,Fortaleza,MA,55176
CUST_006695,Manaus,PB,95490
CUST_006696,Sao Paulo,RS,94066
CUST_006697,Rio de Janeiro,RN,10705
CUST_006698,Belo Horizonte,MS,61510
CUST_006699,Belo Horizonte,RJ,56293
CUST_006700,Brasilia,MT,54420
CUST_006701,Fortaleza,SE,30152
CUST_006702,Salvador,MA,69278
CUST_006703,Recife,ES,65130
CUST_006704,Recife,SE,77855
CUST_006705,Curitiba,PR,70216
CUST_006706,Manaus,SC,83699
CUST_006707,Sao Paulo,RN,97141
CUST_006708,Rio de Janeiro,AM,10209
CUST_006709,Curitiba,RN,14834
CUST_006710,Belo Horizonte,PR,41512
CUST_006711,Sao Paulo,MT,72485
CUST_006712,Porto Alegre,RN,61959
CUST_006713,Fortaleza,RJ,87982
CUST_006714,Rio de Janeiro,SE,79498
CUST_006715,Porto Alegre,RS,23028
CUST_006716,Salvador,MT,61542
CUST_006717,Fortaleza,PB,31903
CUST_006718,Sao Paulo,BA,21717
CUST_006719,Fortaleza,GO,40545
CUST_006720,Curitiba,PB,45212
CUST_006721,Brasilia,MT,51100
CUST_006722,Curitiba,RS,67635
CUST_006723,Salvador,RJ,62016
CUST_006724,Manaus,PE,45375
CUST_006725,Porto Alegre,RN,30320
CUST_006726,Curitiba,MA,29301
CUST_006727,Brasilia,GO,61370
CUST_006728,Manaus,ES,93717
CUST_006729,Curitiba,PE,19168
CUST_006730,Belo Horizonte,MA,78109
CUST_006731,Brasilia,RJ,28973
CUST_006732,Porto Alegre,BA,46051
CUST_006733,Rio de Janeiro,PR,52759
CUST_006734,Recife,MA,96337
CUST_006735,Manaus,RJ,94343
CUST_006736,Belo Horizonte,RN,77426
CUST_006737,Rio de Janeiro,CE,29951
CUST_006738,Sao Paulo,CE,80911
CUST_006739,Brasilia,BA,41305
CUST_006740,Belo Horizonte,PA,91115
CUST_006741,Fortaleza,MA,85406
CUST_006742,Sao Paulo,MT,94067
CUST_006743,Sao Paulo,SE,19109
CUST_006744,Manaus,PB,36842
CUST_006745,Brasilia,CE,20716
CUST_006746,Belo Horizonte,RJ,93726
CUST_006747,Salvador,RJ,58585
CUST_006748,Belo Horizonte,SC,56408
CUST_006749,Curitiba,BA,46530
CUST_006750,Sao Paulo,SP,75385
CUST_006751,Porto Alegre,PA,69730
CUST_006752,Sao Paulo,MT,85623
CUST_006753,Sao Paulo,PA,87658
CUST_006754,Recife,AL,40898
CUST_006755,Fortaleza,PE,73908
CUST_006756,Salvador,CE,91377
CUST_006757,Rio de Janeiro,MA,67392
CUST_006758,Rio de Janeiro,RN,85578
CUST_006759,Fortaleza,GO,36505
CUST_006760,Sao Paulo,SC,98830
CUST_006761,Rio de Janeiro,PE,16173
CUST_006762,Brasilia,CE,94052
CUST_006763,Salvador,PA,16932
CUST_006764,Rio de Janeiro,ES,93445
CUST_006765,Fortaleza,ES,40241
CUST_006766,Curitiba,RS,26712
CUST_006767,Rio de Janeiro,RS,78193
CUST_006768,Salvador,SP,39105
CUST_006769,Manaus,PA,40382
CUST_006770,Manaus,RJ,97892
CUST_006771,Brasilia,ES,64520
CUST_006772,Belo Horizonte,MA,29589
CUST_006773,Belo Horizonte,SC,49601
CUST_006774,Rio de Janeiro,BA,99452
CUST_006775,Porto Alegre,PA,50675
CUST_006776,Curitiba,AL,44366
CUST_006777,Fortaleza,SP,13851
CUST_006778,Curitiba,MS,17582
CUST_006779,Manaus,RS,50591
CUST_006780,Rio de Janeiro,PR,80143
CUST_006781,Salvador,SP,15507
CUST_006782,Fortaleza,SP,15934
CUST_006783,Curitiba,BA,51971
CUST_006784,Salvador,PR,97488
CUST_006785,Fortaleza,RJ,14659
CUST_006786,Curitiba,PR,14398
